host_id,is_early,morphology,logMstar,Mstar,Reff_kpc,stellar_age_Gyr,logsSFR,sSFR,metallicity,sigma_v_km_s,D_mass_proxy,D_potential_only,D_MR_age,D_sigma_age,logD_mass_proxy,logD_potential_only,logD_MR_age,logD_sigma_age,G_sat_literature,mu_resid_flux_component,mu_resid,H0_proxy
LIT_HOST_01382,False,late/star-forming,11.110038597739276,128836404941.76846,5.87732076003049,1.9177548633869335,-9.312954701477429,4.864579424100554e-10,8.279990392153087,160.93137805865356,3.9178831132545557,2.6834012743104023,1.6588218191704847,0.9120458647941745,0.5930514750416205,0.4286856216797206,0.21979973918475845,-0.039983321401651735,0.993968789554108,-0.11430641079872242,-0.22045683504517538,74.60213621003584
LIT_HOST_01383,True,early/quiescent,10.692325885290636,49240889018.5934,2.656384634224944,5.927090895238008,-11.160586784408213,6.908968547382378e-12,8.932042136192967,204.78991582639787,1.4974032196473106,2.2691402698442737,4.335347911760296,4.564580261334281,0.1753387625929801,0.3558613431905469,0.6370239553519728,0.6594008479015538,0.9999927145051184,-0.11499916216808861,-0.04995322498635331,68.96846203547327
LIT_HOST_01384,True,early/quiescent,10.5652729965338,36751324590.37629,5.742055367506847,7.715445359295555,-11.199097287047268,6.322701995856913e-12,8.922871846613537,171.90542861339807,1.117598663727474,0.7834874386748449,1.948561254243499,4.186800896127714,0.048285873836143994,-0.10596796200066405,0.28971406266235505,0.621882308450565,0.9980376413163881,-0.11477432875138463,-0.07580197737948989,69.79435402096705
LIT_HOST_01385,False,late/star-forming,10.317330131874462,20764913765.694363,3.2215904139159184,1.7521246129880288,-9.262937946583753,5.458358463310183e-10,8.554932117635918,136.22838318602345,0.6314558763695064,0.7890167535158773,0.44562776307168084,0.5970934683516178,-0.199656990823194,-0.1029137751400718,-0.35102775999493974,-0.22395767957079973,0.01636847466335132,-0.0018823745862854018,-0.09172303869293559,70.30796118179
LIT_HOST_01386,True,early/quiescent,10.171297200484345,14835329630.806898,1.8660563645852237,6.500934688974008,-11.831142345638785,1.4752229306130822e-12,9.221151484974046,131.82972955276256,0.4511386938061007,0.9731927395468326,2.0393684107897028,2.07464909386394,-0.34568992221331096,-0.011801139760237568,0.3094956879264116,0.3169446506934078,0.9985726195402113,-0.1148358512471243,-0.1986110990221044,73.85537648479773
LIT_HOST_01387,False,late/star-forming,9.567847663335764,3696984785.8926663,7.837724392997137,2.803860481118475,-9.722792530900515,1.8932478360227103e-10,8.512761865584174,65.6392492414723,0.11242439021140439,0.057740972319666024,0.05218690208791401,0.22183278684720678,-0.949139459361892,-1.238515907162777,-1.2824384829118607,-0.6539742647941745,5.026905354371284e-09,-5.780941157526976e-10,0.07948546220243774,64.97747100174608
LIT_HOST_01388,True,early/quiescent,11.322391670113667,210083367429.3057,6.95587057652826,4.105973454729774,-11.056513850705157,8.779830856383545e-12,9.19849927186049,283.26587460873606,6.3885830872023,3.697145944619463,4.893321568441652,6.0498802462742445,0.8054045474160116,0.5678665946607078,0.6896037566981932,0.7817467781405653,0.9999968782202706,-0.11499964099533112,-0.20636726797440536,74.11964833738666
LIT_HOST_01389,False,late/star-forming,9.735502725221385,5438795445.832865,3.0766803145876422,1.7027266757560344,-9.860268420530424,1.3795313663680717e-10,8.787231613185048,91.81727326909967,0.16539242028140586,0.21639477475128208,0.11877163484400168,0.26359419869433737,-0.7814843974762702,-0.664753230275647,-0.9252872655973237,-0.5790641521309936,1.5898587499752479e-06,-1.8283375624715352e-07,0.10241064911632175,64.29508380164594
LIT_HOST_01390,True,early/quiescent,10.062718671437832,11553635749.02429,1.5782232706367267,6.558857471386316,-11.37879907028664,4.1802372383490544e-12,8.81738012072345,152.62238524392296,0.3513431969656067,0.8961416160501536,1.8946363454117623,2.8054775138929404,-0.4542684512598238,-0.04762335394362129,0.27752586425829245,0.448006792151452,0.997612678994955,-0.11472545808441983,-0.007393764098886896,67.62988506497234
LIT_HOST_01391,True,early/quiescent,11.000883509422641,100203642633.14452,3.1971911577568584,5.935121144056143,-11.566700473739852,2.7120614543175452e-12,8.834603704843666,259.3754067353945,3.0471679145070247,3.8365540724370932,7.339930305323713,7.3321156007256745,0.48389638672498525,0.5839413235312946,0.8656919361889547,0.8652293035844356,0.9999998172799203,-0.11499997898719083,-0.16581218931794797,72.74821378671918
LIT_HOST_01392,False,late/star-forming,10.557235985690333,36077462645.24432,6.492684565485254,2.5135616008126767,-9.46333502033208,3.4408439724247087e-10,8.730250390589193,120.78072303708089,1.097106689143965,0.6802023045004038,0.5511231535614954,0.6733283629149027,0.04024886299267756,-0.16736190102706394,-0.2587513431883418,-0.17177309116402553,0.06858864406888222,-0.007887694067921456,-0.024341666487002415,68.15978782339782
LIT_HOST_01393,False,late/star-forming,9.935938073475041,8628555034.851273,2.3897073115951235,3.5494448255628104,-9.674544620346603,2.115706301870417e-10,8.794268255438105,122.751970114786,0.2623922180854928,0.4419974648961309,0.5057096405183155,0.9821085621714282,-0.5810490492226145,-0.35458022156669716,-0.296098767182169,-0.007840502695704124,0.03877087840144921,-0.004458651016166659,-0.006983937864212814,67.61712234890192
LIT_HOST_01394,True,early/quiescent,10.435129814471228,27235152692.832466,1.6718312029753997,6.340030346034348,-11.226918076838615,5.930371816281009e-12,8.90219991822411,189.5951930714956,0.8282142370425956,1.9941774691959246,4.075455603775711,4.1849291171490055,-0.08185730822642757,0.29976380516061757,0.610176166485903,0.621688106465061,0.9999887696868552,-0.11499870851398836,-0.025672880749616808,68.201585775544
LIT_HOST_01395,False,late/star-forming,10.079125790298361,11998467798.847776,2.983061708653091,1.5336040800212283,-10.066786682867734,8.57458909207489e-11,8.80365151147342,116.62321433692625,0.36487042924925783,0.49236817084547285,0.24340206038347237,0.3830234775940995,-0.43786133239929437,-0.3077100298125462,-0.613675749814313,-0.4167746049424232,0.00024128762008748082,-2.7748076310060294e-05,0.05736170261933844,65.64286928060484
LIT_HOST_01396,False,late/star-forming,11.199021609582424,158132672081.3418,6.666219923893565,3.92576511913226,-9.432537957945001,3.6937035946151616e-10,9.003850834072516,162.9811294199303,4.808775329312639,2.903811291104008,3.674630930280034,1.9148778849616215,0.6820344868847681,0.46296838961236925,0.5652137262795779,0.2821410834856754,0.9999768194488512,-0.1149973342366179,-0.23734344035422242,75.18454652152803
LIT_HOST_01397,True,early/quiescent,10.985571474769943,96732291240.17755,9.11118087975279,5.20272440567478,-11.069827833344874,8.514755203599048e-12,8.968468855433839,192.2104396349043,2.9416049798006036,1.2996404609613523,2.1795913198536043,3.52961138013867,0.468584352072287,0.11382322352452715,0.3383750696728915,0.547726891010397,0.9991033667420843,-0.1148968871753397,-0.28690374384219086,76.92024260119543
LIT_HOST_01398,False,late/star-forming,10.097737964421786,12523853087.166338,5.135409083270004,1.5647125687316126,-9.50635299387093,3.116355585506392e-10,8.799626428248041,98.06778569442152,0.3808472655323412,0.2985309320023752,0.15057224740798314,0.27633088964244246,-0.41924915827587017,-0.5250106631879893,-0.8222550673667499,-0.558570564770699,8.367216099782303e-06,-9.622298514749649e-07,-0.08358371558069086,70.04491936233822
LIT_HOST_01399,False,late/star-forming,10.24421473855605,17547479291.50915,4.185009181857014,1.8741538414488188,-9.44589163721559,3.581857985155788e-10,8.719006536016122,114.40855154833245,0.5336144921729298,0.5132686523118891,0.3100780347504734,0.4504684068178399,-0.2727723841416061,-0.2896552592999179,-0.5085289971439367,-0.3463356624558671,0.001312492192199091,-0.00015093660210289546,-0.05378914212820289,69.09040285000133
LIT_HOST_01400,False,late/star-forming,9.81156414147837,6479837897.13209,5.648157880904028,1.8343089463043558,-10.217322817737285,6.062855007605579e-11,8.358347749555715,89.9413418377767,0.19705026296934677,0.1404377073241413,0.0830380687069971,0.2724791869629802,-0.7054229812192865,-0.8525162690998911,-1.0807227601657499,-0.5646666652491271,1.2981076625913273e-07,-1.4928238119800263e-08,-0.10717752691786057,70.81013166505679
LIT_HOST_01401,False,late/star-forming,10.252501573591562,17885520096.074543,4.699484507771755,3.2164409248304464,-9.247462873822741,5.656361090939572e-10,8.674736074064596,115.5630735268081,0.5438942291804653,0.4658839710965534,0.48303029799858177,0.7887799677012701,-0.2644855491060934,-0.33172223135059603,-0.3160256273418347,-0.10304412751318302,0.028422873455065428,-0.003268630447332524,0.06471244000288637,65.42103468250487
LIT_HOST_01402,True,early/quiescent,10.763139754870064,57961518512.5698,3.1631836700873754,7.429274111750479,-11.108396507715508,7.79118456199286e-12,9.018773337497162,195.21594554516156,1.7625953991934746,2.243064501113763,5.371668080281586,5.198991234221159,0.24615263217240832,0.35084176224771113,0.7301091694181873,0.7159190851903424,0.9999983749564012,-0.11499981311998614,-0.1459629273971132,72.08625802436006
LIT_HOST_01403,False,late/star-forming,10.909940753402807,81271963711.88757,12.64732951924673,2.675609890376268,-10.008675913988869,9.802211885143309e-11,8.786668994102,108.76763834344287,2.471460254978073,0.7866260721781159,0.6784411069479117,0.5812518067389034,0.3929536307051517,-0.1042316632969328,-0.16848784592264232,-0.23563568415701505,0.23981421145349935,-0.027578634317152427,0.03533538914190645,66.31210567292302
LIT_HOST_01404,False,late/star-forming,10.184118155948214,15279817107.005945,3.9163160264064807,2.1912339028718995,-9.097770732500948,7.984160662028465e-10,8.612347911492993,109.61317231479852,0.4646554476913126,0.47760277709411453,0.33734680929029826,0.4834553358840594,-0.3328689667494416,-0.3209331565999118,-0.47192339315406967,-0.31564364210854895,0.002365254651298062,-0.00027200428489927714,0.08230526391407254,64.89314818437884
LIT_HOST_01405,False,late/star-forming,10.691566654187927,49154881581.817535,2.1968826026020474,1.7546446007204188,-10.515767958202183,3.049523902804574e-11,8.766267785061828,165.33849800074518,1.494787754831207,2.7389633553843167,1.5491604856663441,0.8808039748683114,0.17457953149027117,0.43758622186300017,0.19009641093480334,-0.05512073415951216,0.9903011041518442,-0.1138846269774621,-0.23341996777637974,75.04882378663609
LIT_HOST_01406,True,early/quiescent,10.655765908557523,45265352688.36941,3.288115045300895,4.852101909711626,-11.784366108457341,1.6429861087488656e-12,9.099254199245332,185.3203168943138,1.3765081460743211,1.6851762180494079,2.6357017209029965,3.05997661608245,0.1387787858598675,0.22664532154263953,0.4208962601345616,0.48571810767597196,0.9997627244283936,-0.11497271330926527,0.03894248117953872,66.20204426410544
LIT_HOST_01407,False,late/star-forming,10.346292115550582,22196889269.890537,7.320763966558175,1.9994557184014048,-10.926355523489146,1.1847984477042432e-11,8.823812499136684,101.86105335243518,0.6750018962155283,0.3711608222364954,0.23921859934482187,0.3809519857097639,-0.17069500714707325,-0.4304378718509711,-0.6212050567956797,-0.41912975832788935,0.00021371837670972678,-2.4577613321618582e-05,0.12358556049148617,63.67116326343175
LIT_HOST_01408,True,early/quiescent,10.588166933478606,38740652706.12444,3.7557016637043605,4.590280012892469,-10.861785844802544,1.3747196967096227e-11,9.132967588059811,195.98239886144086,1.1780936382258302,1.262706058570279,1.8683682040300558,3.2375422356405124,0.07117981078094997,0.10130226425427542,0.27146246783657985,0.5102154427529277,0.9973682285964266,-0.11469734628858906,-0.17125446215866233,72.9307683403527
LIT_HOST_01409,True,early/quiescent,10.778362595582502,60029205523.978195,4.478057880057087,4.011275134306757,-11.608716957250348,2.461971622202297e-12,8.868873026808918,194.2576615446337,1.8254732482700162,1.6409649702370084,2.1217918960294506,2.779590954523208,0.26137547288484625,0.21509931024556894,0.3267027863334394,0.44398088970800004,0.9989179676891895,-0.1148755662842568,-0.24153550526041312,75.32983177691852
LIT_HOST_01410,True,early/quiescent,10.795299214598472,62416471631.68696,6.926673608116787,5.518055759782029,-11.639646025736614,2.292735599014493e-12,8.7598069126113,160.51015413422914,1.898069418385633,1.1030645007676314,1.9620407252661605,2.6105573217522813,0.2783120919008166,0.04260090818674205,0.292708017608052,0.4167332337456978,0.9981299171017716,-0.11478494046670373,-0.23734224614110747,75.18450517338728
LIT_HOST_01411,True,early/quiescent,10.678012794162063,47644502250.07747,2.7288447673713176,4.6767894004706205,-12.2576534261111,5.525181816752073e-13,8.962255244174765,210.96346953746422,1.4488574940395642,2.1372748746151773,3.2220273215995268,3.82212122953876,0.16102567146440733,0.3298603803071478,0.5081292187553293,0.5823044578327451,0.999941829859341,-0.11499331043382421,-0.11336926289025996,71.01232779361689
LIT_HOST_01412,True,early/quiescent,10.986864687104159,97020763308.36154,5.758340841579092,8.798078261616851,-11.078919487523216,8.338357524576958e-12,9.126145683160862,225.8828922211009,2.9503773438315193,2.0624989532729785,5.8492823060259065,8.243214975465467,0.46987756440650336,0.3143937368157155,0.767102582380688,0.9160966259920686,0.9999991048177886,-0.1149998970540457,-0.2071846332327852,74.14755301104898
LIT_HOST_01413,True,early/quiescent,10.318045898820055,20799164934.155956,2.4738456193669975,7.163038209633231,-11.841658523063453,1.4399303212505994e-12,8.874326521470215,153.11253911810834,0.6324974459055825,1.0291998688381698,2.376391633660128,3.083620402639725,-0.19894122387760116,0.012499722191571014,0.3759180147273576,0.48906091049904077,0.999510231274078,-0.11494367659651898,-0.13063162748110257,71.57909811219031
LIT_HOST_01414,False,late/star-forming,9.776700809249583,5979994840.0513525,3.768402635138581,2.5908492710319124,-9.688662272291088,2.0480366667615996e-10,8.561920271231646,86.47959923780569,0.18185015960182982,0.19425398093063687,0.16223072164820546,0.3558046419620121,-0.7402863134480728,-0.7116300722516669,-0.7898668999466879,-0.44878839024496503,1.4102485658893094e-05,-1.6217858507727058e-06,0.172487628107862,62.25329898458194
LIT_HOST_01415,True,early/quiescent,10.835089911836421,68405325193.09634,6.9945260116347425,4.497949798887929,-11.066990047134919,8.570574864649268e-12,8.86912275789746,158.33946835862878,2.0801889695063376,1.1971761038653326,1.7357759563029318,2.070785399900601,0.3181027891387658,0.07815803955555907,0.23949366829405208,0.3161350943217186,0.995601951945566,-0.1144942244737401,-0.15988462938145964,72.54990071035724
LIT_HOST_01416,False,late/star-forming,11.169390248743888,147703317099.64963,4.737711274022159,2.8571713985845095,-10.177806954010066,6.640381729774703e-11,8.080245772378897,193.64922931086784,4.491621231576231,3.8163489312313614,3.514838658484633,1.9674783645017837,0.652403126046232,0.5816480756705489,0.5459053944090418,0.29390996531107616,0.9999683569450469,-0.1149963610486804,-0.17262704109155352,72.97688215687516
LIT_HOST_01417,False,late/star-forming,10.047116755266048,11145941396.186405,4.48037429015392,2.4394294570996276,-10.191645062101037,6.432131844343289e-11,8.575330376476956,122.98085210013781,0.3389453128343726,0.30452915409247155,0.23946285972494719,0.6774938932009343,-0.4698703674316078,-0.5163711238672517,-0.6207618353487936,-0.1690946150824707,0.00021525029312265918,-2.4753783709105806e-05,0.01533138396477332,66.9258074735608
LIT_HOST_01418,True,early/quiescent,10.104138186581554,12709784488.865793,1.7387952863095244,6.436364335884894,-11.740234870770085,1.8187170123696706e-12,8.98219314079645,178.53352083554591,0.3865013933331852,0.8947797557635812,1.856426649282897,3.767231290357174,-0.4128489361161012,-0.04828385030140769,0.2686777941541448,0.5760222846689572,0.9972477466214522,-0.11468349086146701,-0.1296347952253546,71.54624667986886
